id,department,name,eng_name,position,detail,eng_detail,imgUrl
1,c-level,송기영,"Kiyoung, Song","CEO, Co-Founder","인텔코리아 MCG VIED
에스엔유프리시젼 연구팀
서울대학교 기계항공공학부
서울대학교 컴퓨터공학부(부)","Mechanical and Aerospace Engineering, Seoul National Univ.
Computer Science and Engineering, Seoul National Univ.
Intel Korea, MCG VIED
SNU Precision, Reaserch Team ",https://d2ivzy5c3eic08.cloudfront.net/companyPage/people/Song_Kiyoung.jpg
2,c-level,윤관우,"Kwanwoo, Yoon","CTO, Co-Founder","삼성 에스원 디바이스 개발그룹
에스엔유프리시젼 연구팀
한양대학교 기계공학 석사","Master in Mechanical Engineering, Hanyang Univ.
Samgsung S1 Corporation, Device Development Group
SNU Precision, Reaserch Team",https://d2ivzy5c3eic08.cloudfront.net/companyPage/people/Yoon_Kwanwoo.jpg
3,c-level,문태연,"Taeyeon, Moon",CSO,"두산밥캣 오퍼레이션 전략
두산 지주사 전략기획실(Tri-C)
서울대학교 기계항공공학부
서울대학교 경영학과(부)","Mechanical and Aerospace Engineering, Seoul National Univ.
Minor in Business Administration, Seoul National Univ.
Doosan bobcat, Operation Strategy",https://d2ivzy5c3eic08.cloudfront.net/companyPage/people/Moon_Taeyeon.jpg
4,research,강형신,"Hyeongshin, Kang",,연세대학교 컴퓨터과학과,"Computer Science, Yonsei Univ.",https://d2ivzy5c3eic08.cloudfront.net/companyPage/people/Kang_Hyeongshin1.jpg
5,research,이동호,"Donghoe, Lee",,연세대학교 컴퓨터과학과,"Computer Science, Yonsei Univ.",https://d2ivzy5c3eic08.cloudfront.net/companyPage/people/Lee_Donghoe.jpg
6,research,김광민,"Gwangmin, Kim",,가톨릭대학교 정보통신전자공학과,"Information, Communications and Electronic Engineering, The Catholic Univ. of Korea",https://d2ivzy5c3eic08.cloudfront.net/companyPage/people/Kim_Gwangmin.jpg
7,research,김길호,"Kilho, Kim",,서울대학교 산업공학과 석사,"Master in Industrial Engineering, Seoul National Univ.",https://d2ivzy5c3eic08.cloudfront.net/companyPage/people/Kim_Kilho.jpg
8,research,신연식,"Yeonsik, Shin",,"고려대학교 컴퓨터통신공학부
안랩 소프트웨어 개발실
해피나믹","Computer Communication Engineering, Korea Univ.
Ahnlab, Software Development Team
Happynamic",https://d2ivzy5c3eic08.cloudfront.net/companyPage/people/Shin_Yeonsik.jpg
9,research,기홍도,"Hongdo, Ki",,서울대학교 산업공학과 석사,"Master in Industrial Engineering, Seoul National Univ.",https://d2ivzy5c3eic08.cloudfront.net/companyPage/people/Ki_Hongdo.jpg
10,research,이남구,"Namgoo, Lee",,서울대학교 컴퓨터공학과 석사,"Master in Computer Science and Engineering, Seoul National Univ.",https://d2ivzy5c3eic08.cloudfront.net/companyPage/people/Lee_Namgoo.jpg
11,research,강정훈,"Junghoon, Kang",,"듀크대 컴퓨터과학부 석사
버클리대 전기컴퓨터과학부 학사","Computer Science, Duke Univ.
Electronic Computer Science, Berkeley ",https://d2ivzy5c3eic08.cloudfront.net/companyPage/people/Kang_Junghoon.jpg
12,research,이재환,"Jaehwan, Lee",,"삼성전자 서비스 인텔리전스팀
상명대학교 컴퓨터과학과","Computer Science, Sangmyung Univ.
Samsung Electronics, Department of Service Intelligence",https://d2ivzy5c3eic08.cloudfront.net/companyPage/people/Lee_Jaehwan.jpg
13,research,김현준,"Hyunjun, Kim",,서울대학교 전기정보공학과 석사,"Master in Electrical and Computer Engineering, Seoul National Univ.",https://d2ivzy5c3eic08.cloudfront.net/companyPage/people/Kim_Hyunjun.jpg
14,research,금종수,"Jongsoo, Keum",,광주과학기술원 전기전자컴퓨터공학부 석사,"Master in Electrical Engineering and Computer Science, Gwangju Institute of Science and Technology",https://d2ivzy5c3eic08.cloudfront.net/companyPage/people/Keum_Jongsoo.jpg
15,research,박종호,"Jongho, Park",,서울대학교 컴퓨터공학부 석사,"Master in Computer Science and Engineering, Seoul National Univ.",https://d2ivzy5c3eic08.cloudfront.net/companyPage/people/Park_Jongho.jpg
16,research,주민규,"Mingyu, Joo",,"고려대학교 전기전자공학과 석사
고려대학교 전기전자공학과",Master of Engineering in Electrical and Computer Engineering,https://d2ivzy5c3eic08.cloudfront.net/companyPage/people/Joo_Mingyu.jpg
17,research,백호식,"Hosik, Baek",,"건국대학교 벤처경영공학 석박사(통)
동국대학교 산업시스템공학과
기상청 국가기상위성센터 연구팀","Industrial and Systems Engineering, Dongguk Univ.
Master in Venture Industrial Engineering, Konkuk Univ.
Korea Meteorological Administration(KMA), National Weather Satellite Center Research Team",https://d2ivzy5c3eic08.cloudfront.net/companyPage/people/Baek_Hosik.jpg
18,research,박종관,"Jongkwan, Park",,"한양대학교 전자공학전공
에스엔유프리시젼 연구팀","Electronics Engineering, Hanyang Univ
SNU Precision, Reaserch Team",https://d2ivzy5c3eic08.cloudfront.net/companyPage/people/Park_Jongkwan.jpg
19,research,최익현,"Ickhyun, Choi",,"인하대학교 전자공학과 석사
인하대학교 전자공학전공
고영테크놀러지 Vision팀 LG전자 VC사업부","Electronic Engineering, Inha Univ.
Master in Electronic Engineering, Inha Univ.
Kohyong Technology, Vision Team
LG Electronics, VC Division",https://d2ivzy5c3eic08.cloudfront.net/companyPage/people/Choi_Ickhyun.jpg
20,research,송하덕,"Hadeok, Song",,명지대학교 정보통신공학 석사,"Master in Telecommunication Engineering, Myongji Univ.",https://d2ivzy5c3eic08.cloudfront.net/companyPage/people/Song_Hadeok.jpg
21,research,조훈민,"Hoonmin, Cho",,"서울대학교 전기컴퓨터공학부 석사
고영테크놀러지 머신비전 연구소","Master in Electrical and Computer Engineering, Seoul National Univ.
Kohyong Technology, Machine Vision Team",https://d2ivzy5c3eic08.cloudfront.net/companyPage/people/Cho_Hunmin.jpg
22,research,김남훈,"Namhoon, Kim",,중앙대학교 경영학부,"Business Administration, Chung Ang Univ",https://d2ivzy5c3eic08.cloudfront.net/companyPage/people/Kim_Namhoon.jpg
23,research,신찬우,"Chanwoo, Shin",,건국대학교 융합인재학부,"Interdisciplinary Studies, Konkuk Univ.",https://d2ivzy5c3eic08.cloudfront.net/companyPage/people/Shin_Chanwoo.jpg
24,research,권순욱,"Soonwook, Kwon",,삼성전자 SmartTV 외 다수 프로젝트 참여,Participated in various projects including Samgsung Smart TV ,https://d2ivzy5c3eic08.cloudfront.net/companyPage/people/Kwon_Soonwook.jpg
25,research,강승연,"Seungyeun, Kang",,"선문대학교 정보통신공학과
넥스트아이 소프트웨어개발팀","Information and Communication Engineering, Sunmoon Univ.
NextEye, Software Development Team ",https://d2ivzy5c3eic08.cloudfront.net/companyPage/people/Kang_Seungyeun.jpg
